Valor 77280 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 65530 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 19385 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 16172 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56195 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 10057 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13647 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 69976 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79592 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56550 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 39318 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 26369 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 77101 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 83870 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75914 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 49312 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 54566 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 38494 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84607 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 70768 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 20735 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 10176 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 24324 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 72345 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 92258 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 83580 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 18215 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15879 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72660 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94832 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72541 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 39678 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 60399 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 28862 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 88562 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 95797 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 61673 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 71407 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 53834 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 57485 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 59868 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74559 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 50105 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 29548 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79173 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 44961 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 18846 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77011 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45966 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 78485 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19097 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 34230 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47585 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 52379 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 34995 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 54038 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77518 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 24192 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22569 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77875 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 44749 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 59450 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 80297 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 21799 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86344 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56448 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56297 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40356 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 87531 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 50242 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 21799 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77999 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 63677 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97574 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 30131 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 65336 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 34410 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 45910 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 33197 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 63010 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 63611 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15927 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55414 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 90902 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 58561 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 82977 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 89039 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 70536 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40964 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40495 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23731 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22224 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17835 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60689 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 13809 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 21653 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 70785 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 36844 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97787 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62231 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28228 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 41159 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11420 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 87092 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 91141 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 68005 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 73090 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31286 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 88650 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 61023 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13288 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 25074 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55018 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 59044 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 26403 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31121 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 40673 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82320 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52710 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74024 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 63873 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 15857 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 89065 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96929 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28611 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 16473 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 26380 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 16558 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72695 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 98839 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 15582 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 39123 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 26613 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17015 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 18177 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23069 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 33736 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 24421 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 63255 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 27325 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 47949 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 85908 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 83121 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 12186 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15508 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 87473 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 82618 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 26430 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 66919 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 12048 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 46255 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79014 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 25649 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 50228 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17123 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 19839 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 45495 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58722 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 98914 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19685 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28543 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 67662 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 52649 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31960 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 38914 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 76454 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11892 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 81757 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 14207 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 65260 encontrado em 2 passos, tempo: 0.000000 segundos
Valor 24352 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58670 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56721 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86798 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13656 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28870 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60259 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 14825 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 55705 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 60480 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 68781 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 58324 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 64181 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 10099 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47223 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11106 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 63317 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 75068 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 27107 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 44496 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23898 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 97030 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 62043 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96356 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 16620 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 22532 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 38612 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 23186 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 44189 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 84360 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60703 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 12487 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 15215 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 73524 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 74985 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 87932 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99417 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 96659 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 22371 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 47339 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 80723 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55323 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 55976 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 54693 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 44425 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 68230 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 32801 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 30356 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 58841 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 57638 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96703 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 76698 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 37075 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 85142 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 36821 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 80741 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 27776 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 81945 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 31062 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 71884 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 94984 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 60141 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 45211 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 83245 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79378 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 29593 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 87594 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19940 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 65566 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 61857 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23389 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 28259 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56039 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 68891 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 98498 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 85802 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75957 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 94137 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 36466 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 61883 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 34558 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 85024 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 30440 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 16233 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 59887 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 71809 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 72029 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 36340 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 84836 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 35367 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23235 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 49287 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 99283 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 45060 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 10849 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11212 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 87919 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 76843 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19957 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 49853 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 17225 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 86256 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 68834 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 30119 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 23380 encontrado em 2 passos, tempo: 0.000001 segundos
Valor 52922 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 75332 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 83413 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 19707 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96452 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 56385 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 10512 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 14805 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 80927 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 11329 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 83361 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 61823 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 96010 encontrado em 3 passos, tempo: 0.000001 segundos
Valor 64786 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 51927 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 79105 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 13827 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23422 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 77623 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 46607 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 38236 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 23397 encontrado em 1 passos, tempo: 0.000001 segundos
Valor 79476 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 63861 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 54152 encontrado em 1 passos, tempo: 0.000000 segundos
Valor 32892 encontrado em 1 passos, tempo: 0.000001 segundos
